datetime,open,high,low,close,volume
2021-03-17 11:45:00,14916.8,14930.2,14856.65,14860.75,0
2021-03-17 12:15:00,14861.7,14872.7,14832.85,14849.85,0
2021-03-17 12:45:00,14849.9,14862.85,14821.75,14830.45,0
2021-03-17 13:15:00,14830.15,14863.7,14830.15,14843.2,0
2021-03-17 13:45:00,14842.8,14849.95,14779.95,14790.95,0
2021-03-17 14:15:00,14791.0,14801.8,14765.25,14784.15,0
2021-03-17 14:45:00,14784.65,14800.45,14696.6,14699.55,0
2021-03-17 15:15:00,14698.85,14724.1,14698.2,14709.25,0
2021-03-18 09:15:00,14855.5,14870.1,14809.3,14859.25,0
2021-03-18 09:45:00,14859.55,14861.25,14804.7,14807.0,0
2021-03-18 10:15:00,14807.85,14814.25,14758.2,14770.4,0
2021-03-18 10:45:00,14769.7,14808.25,14769.55,14784.85,0
2021-03-18 11:15:00,14785.05,14792.35,14768.75,14778.1,0
2021-03-18 11:45:00,14777.65,14828.45,14773.9,14825.55,0
2021-03-18 12:15:00,14825.95,14830.6,14787.55,14800.0,0
2021-03-18 12:45:00,14800.45,14800.45,14706.65,14708.85,0
2021-03-18 13:15:00,14707.7,14716.9,14578.3,14613.6,0
2021-03-18 13:45:00,14612.0,14648.95,14503.0,14508.5,0
2021-03-18 14:15:00,14506.0,14564.15,14479.35,14512.3,0
2021-03-18 14:45:00,14511.5,14586.2,14494.0,14586.1,0
2021-03-18 15:15:00,14586.15,14590.55,14555.45,14583.7,0
2021-03-19 09:15:00,14471.15,14490.8,14350.5,14420.7,0
2021-03-19 09:45:00,14421.25,14518.8,14406.05,14501.35,0
2021-03-19 10:15:00,14500.9,14547.05,14458.0,14524.55,0
2021-03-19 10:45:00,14525.55,14642.25,14510.35,14616.45,0
2021-03-19 11:15:00,14615.55,14622.9,14516.15,14521.0,0
2021-03-19 11:45:00,14521.4,14573.3,14505.3,14518.7,0
2021-03-19 12:15:00,14519.8,14587.45,14494.65,14542.85,0
2021-03-19 12:45:00,14543.25,14599.7,14535.4,14579.05,0
2021-03-19 13:15:00,14578.8,14637.85,14565.9,14602.75,0
2021-03-19 13:45:00,14602.4,14692.1,14595.0,14673.85,0
2021-03-19 14:15:00,14674.35,14749.85,14638.95,14737.85,0
2021-03-19 14:45:00,14737.7,14787.4,14720.95,14747.8,0
2021-03-19 15:15:00,14747.7,14747.7,14711.1,14733.55,0
2021-03-22 09:15:00,14736.3,14736.3,14651.15,14717.75,0
2021-03-22 09:45:00,14717.4,14763.55,14693.15,14732.5,0
2021-03-22 10:15:00,14731.8,14734.75,14680.85,14686.25,0
2021-03-22 10:45:00,14686.35,14691.6,14641.85,14684.2,0
2021-03-22 11:15:00,14684.2,14696.1,14657.05,14686.05,0
2021-03-22 11:45:00,14686.6,14721.85,14677.95,14681.8,0
2021-03-22 12:15:00,14681.0,14681.0,14613.75,14617.05,0
2021-03-22 12:45:00,14617.3,14644.7,14598.75,14625.95,0
2021-03-22 13:15:00,14626.4,14677.95,14598.25,14672.45,0
2021-03-22 13:45:00,14672.5,14711.55,14641.35,14694.15,0
2021-03-22 14:15:00,14693.55,14713.85,14655.25,14670.3,0
2021-03-22 14:45:00,14669.85,14760.15,14645.3,14756.05,0
2021-03-22 15:15:00,14756.3,14760.1,14733.65,14747.15,0
2021-03-23 09:15:00,14768.55,14843.25,14747.75,14799.3,0
2021-03-23 09:45:00,14798.85,14820.6,14768.5,14772.85,0
2021-03-23 10:15:00,14772.5,14798.05,14743.85,14783.45,0
2021-03-23 10:45:00,14784.15,14866.65,14771.9,14801.95,0
2021-03-23 11:15:00,14802.45,14816.6,14708.55,14743.25,0
2021-03-23 11:45:00,14743.15,14775.9,14714.25,14763.25,0
2021-03-23 12:15:00,14764.65,14772.65,14730.6,14770.0,0
2021-03-23 12:45:00,14770.6,14802.9,14766.3,14787.7,0
2021-03-23 13:15:00,14789.0,14812.95,14750.05,14788.75,0
2021-03-23 13:45:00,14789.05,14825.55,14787.1,14815.45,0
2021-03-23 14:15:00,14815.85,14878.4,14807.85,14877.85,0
2021-03-23 14:45:00,14876.8,14876.8,14814.75,14817.2,0
2021-03-23 15:15:00,14817.4,14821.0,14783.0,14807.3,0
2021-03-24 09:15:00,14712.45,14752.15,14709.5,14736.05,0
2021-03-24 09:45:00,14735.9,14743.0,14665.05,14668.75,0
2021-03-24 10:15:00,14668.85,14668.85,14626.45,14652.8,0
2021-03-24 10:45:00,14652.8,14653.85,14603.6,14627.65,0
2021-03-24 11:15:00,14628.35,14635.15,14579.75,14615.6,0
2021-03-24 11:45:00,14615.55,14646.9,14602.65,14631.6,0
2021-03-24 12:15:00,14631.9,14674.85,14628.9,14664.1,0
2021-03-24 12:45:00,14661.7,14662.95,14610.55,14616.55,0
2021-03-24 13:15:00,14616.7,14652.95,14606.35,14635.25,0
2021-03-24 13:45:00,14636.75,14665.85,14619.15,14636.4,0
2021-03-24 14:15:00,14636.6,14675.6,14625.05,14648.55,0
2021-03-24 14:45:00,14648.8,14651.8,14535.55,14548.9,0
2021-03-24 15:15:00,14549.6,14571.05,14538.65,14564.95,0
2021-03-25 09:15:00,14570.9,14570.9,14432.7,14445.95,0
2021-03-25 09:45:00,14444.85,14451.15,14407.1,14437.0,0
2021-03-25 10:15:00,14436.4,14438.3,14395.6,14402.15,0
2021-03-25 10:45:00,14403.65,14414.4,14364.45,14370.5,0
2021-03-25 11:15:00,14370.3,14397.85,14360.3,14381.35,0
2021-03-25 11:45:00,14381.8,14386.1,14285.75,14314.9,0
2021-03-25 12:15:00,14315.1,14331.25,14303.85,14322.85,0
2021-03-25 12:45:00,14322.5,14325.3,14265.6,14297.3,0
2021-03-25 13:15:00,14295.7,14423.7,14290.3,14412.1,0
2021-03-25 13:45:00,14408.45,14447.2,14376.35,14400.75,0
2021-03-25 14:15:00,14400.7,14432.55,14355.6,14432.55,0
2021-03-25 14:45:00,14432.2,14493.05,14274.15,14299.0,0
2021-03-25 15:15:00,14298.9,14349.4,14287.55,14346.4,0
2021-03-26 09:15:00,14506.3,14506.3,14432.9,14435.85,0
2021-03-26 09:45:00,14434.25,14481.65,14415.35,14480.7,0
2021-03-26 10:15:00,14480.6,14515.25,14473.25,14497.1,0
2021-03-26 10:45:00,14496.8,14501.9,14448.15,14482.4,0
2021-03-26 11:15:00,14481.85,14544.2,14462.5,14529.0,0
2021-03-26 11:45:00,14529.05,14554.55,14524.85,14538.35,0
2021-03-26 12:15:00,14539.55,14562.9,14501.7,14556.3,0
2021-03-26 12:45:00,14556.4,14572.6,14516.5,14526.05,0
2021-03-26 13:15:00,14528.6,14548.45,14497.5,14529.9,0
2021-03-26 13:45:00,14530.0,14565.5,14527.0,14533.65,0
2021-03-26 14:15:00,14533.75,14548.95,14502.35,14505.55,0
2021-03-26 14:45:00,14505.55,14529.8,14484.65,14497.5,0
2021-03-26 15:15:00,14496.15,14537.3,14474.15,14518.9,0
2021-03-30 09:15:00,14628.5,14701.3,14620.15,14688.15,0
2021-03-30 09:45:00,14688.45,14743.05,14688.25,14741.55,0
2021-03-30 10:15:00,14741.05,14765.45,14738.6,14747.8,0
2021-03-30 10:45:00,14747.15,14775.65,14746.05,14757.7,0
2021-03-30 11:15:00,14757.9,14780.65,14753.3,14774.15,0
2021-03-30 11:45:00,14773.65,14782.3,14710.05,14722.9,0
2021-03-30 12:15:00,14722.3,14769.75,14710.25,14762.35,0
2021-03-30 12:45:00,14762.15,14768.95,14728.55,14762.45,0
2021-03-30 13:15:00,14761.8,14812.3,14756.8,14804.15,0
2021-03-30 13:45:00,14804.5,14856.05,14798.05,14851.85,0
2021-03-30 14:15:00,14851.2,14875.3,14834.65,14854.65,0
2021-03-30 14:45:00,14854.9,14873.5,14826.75,14850.1,0
2021-03-30 15:15:00,14849.55,14863.1,14828.25,14855.0,0
2021-03-31 09:15:00,14811.85,14811.85,14724.4,14783.0,0
2021-03-31 09:45:00,14781.75,14785.5,14741.1,14747.15,0
2021-03-31 10:15:00,14747.2,14756.85,14703.8,14719.0,0
2021-03-31 10:45:00,14719.15,14745.8,14711.1,14740.4,0
2021-03-31 11:15:00,14741.35,14754.55,14713.35,14730.95,0
2021-03-31 11:45:00,14731.25,14743.05,14715.25,14734.9,0
2021-03-31 12:15:00,14734.65,14749.2,14726.45,14745.55,0
2021-03-31 12:45:00,14745.55,14776.0,14730.5,14746.4,0
2021-03-31 13:15:00,14747.65,14757.7,14692.0,14727.8,0
2021-03-31 13:45:00,14727.4,14746.15,14710.85,14740.6,0
2021-03-31 14:15:00,14740.25,14749.8,14697.55,14710.4,0
2021-03-31 14:45:00,14709.7,14729.75,14670.65,14694.3,0
2021-03-31 15:15:00,14693.4,14699.9,14676.05,14693.05,0
2021-04-01 09:15:00,14798.4,14814.05,14761.25,14774.95,0
2021-04-01 09:45:00,14774.2,14788.3,14763.65,14766.6,0
2021-04-01 10:15:00,14765.9,14782.75,14739.05,14742.7,0
2021-04-01 10:45:00,14743.1,14743.35,14692.75,14727.6,0
2021-04-01 11:15:00,14727.75,14731.45,14705.4,14719.55,0
2021-04-01 11:45:00,14719.6,14760.4,14715.9,14753.4,0
2021-04-01 12:15:00,14753.6,14757.45,14729.3,14745.7,0
2021-04-01 12:45:00,14745.95,14791.75,14727.5,14790.0,0
2021-04-01 13:15:00,14791.7,14833.7,14791.7,14815.15,0
2021-04-01 13:45:00,14815.45,14842.7,14799.1,14842.05,0
2021-04-01 14:15:00,14842.8,14867.4,14840.2,14847.65,0
2021-04-01 14:45:00,14847.75,14878.0,14841.7,14875.35,0
2021-04-01 15:15:00,14875.55,14882.85,14855.85,14865.95,0
2021-04-05 09:15:00,14837.7,14840.5,14739.2,14778.3,0
2021-04-05 09:45:00,14777.8,14779.4,14561.25,14575.85,0
2021-04-05 10:15:00,14574.45,14575.25,14480.3,14534.1,0
2021-04-05 10:45:00,14534.8,14551.9,14460.15,14473.95,0
2021-04-05 11:15:00,14473.3,14536.45,14461.35,14526.6,0
2021-04-05 11:45:00,14526.95,14542.5,14504.15,14537.25,0
2021-04-05 12:15:00,14537.5,14592.05,14527.6,14591.4,0
2021-04-05 12:45:00,14589.55,14592.75,14540.95,14574.5,0
2021-04-05 13:15:00,14574.65,14642.05,14569.4,14628.6,0
2021-04-05 13:45:00,14628.6,14646.95,14601.75,14646.95,0
2021-04-05 14:15:00,14647.75,14681.05,14631.0,14654.15,0
2021-04-05 14:45:00,14654.5,14666.35,14622.45,14632.35,0
2021-04-05 15:15:00,14632.3,14653.15,14626.8,14649.05,0
2021-04-06 09:15:00,14737.0,14757.35,14574.55,14729.8,0
2021-04-06 09:45:00,14728.1,14744.0,14699.7,14721.95,0
2021-04-06 10:15:00,14721.95,14738.5,14671.15,14734.95,0
2021-04-06 10:45:00,14735.55,14763.8,14724.3,14751.65,0
2021-04-06 11:15:00,14751.55,14778.35,14730.65,14732.6,0
2021-04-06 11:45:00,14732.15,14737.5,14706.85,14722.9,0
2021-04-06 12:15:00,14722.65,14736.8,14633.35,14633.35,0
2021-04-06 12:45:00,14633.05,14699.5,14609.8,14688.4,0
2021-04-06 13:15:00,14691.95,14696.8,14632.85,14639.55,0
2021-04-06 13:45:00,14638.85,14666.65,14627.4,14654.3,0
2021-04-06 14:15:00,14654.05,14673.15,14641.35,14650.25,0
2021-04-06 14:45:00,14650.35,14680.95,14644.15,14680.8,0
2021-04-06 15:15:00,14680.75,14703.55,14680.75,14700.8,0
2021-04-07 09:15:00,14716.45,14774.15,14652.15,14772.45,0
2021-04-07 09:45:00,14772.15,14808.4,14758.55,14787.0,0
2021-04-07 10:15:00,14786.4,14794.9,14748.0,14768.35,0
2021-04-07 10:45:00,14768.55,14860.3,14760.55,14855.85,0
2021-04-07 11:15:00,14856.35,14867.25,14835.05,14851.3,0
2021-04-07 11:45:00,14851.1,14862.75,14819.9,14858.45,0
2021-04-07 12:15:00,14858.25,14858.55,14837.0,14844.3,0
2021-04-07 12:45:00,14844.5,14879.5,14831.7,14872.1,0
2021-04-07 13:15:00,14872.35,14872.65,14776.15,14778.55,0
2021-04-07 13:45:00,14778.45,14845.8,14778.45,14834.15,0
2021-04-07 14:15:00,14834.1,14856.4,14823.0,14826.4,0
2021-04-07 14:45:00,14826.95,14835.55,14805.3,14818.45,0
2021-04-07 15:15:00,14818.35,14823.65,14804.55,14808.85,0
2021-04-08 09:15:00,14875.65,14938.35,14870.9,14937.4,0
2021-04-08 09:45:00,14938.05,14949.15,14904.95,14943.05,0
2021-04-08 10:15:00,14941.2,14958.45,14931.9,14946.9,0
2021-04-08 10:45:00,14946.4,14959.85,14939.65,14940.55,0
2021-04-08 11:15:00,14940.0,14955.0,14913.8,14914.75,0
2021-04-08 11:45:00,14914.45,14928.25,14887.65,14888.25,0
2021-04-08 12:15:00,14889.0,14944.1,14885.25,14943.95,0
2021-04-08 12:45:00,14943.0,14951.75,14918.4,14932.6,0
2021-04-08 13:15:00,14932.2,14982.45,14931.25,14974.4,0
2021-04-08 13:45:00,14973.9,14974.05,14934.0,14945.85,0
2021-04-08 14:15:00,14945.5,14946.35,14854.05,14892.4,0
2021-04-08 14:45:00,14892.4,14896.25,14821.85,14866.65,0
2021-04-08 15:15:00,14866.65,14884.8,14865.85,14877.5,0
2021-04-09 09:15:00,14882.65,14891.2,14806.8,14879.8,0
2021-04-09 09:45:00,14880.6,14917.85,14841.65,14905.7,0
2021-04-09 10:15:00,14906.25,14913.05,14875.6,14875.6,0
2021-04-09 10:45:00,14875.65,14884.55,14836.0,14846.35,0
2021-04-09 11:15:00,14845.9,14866.15,14832.6,14864.3,0
2021-04-09 11:45:00,14865.15,14877.3,14848.35,14853.2,0
2021-04-09 12:15:00,14853.25,14884.55,14852.4,14874.7,0
2021-04-09 12:45:00,14875.05,14890.3,14849.4,14861.75,0
2021-04-09 13:15:00,14861.9,14874.05,14814.4,14816.95,0
2021-04-09 13:45:00,14816.2,14830.35,14786.15,14822.1,0
2021-04-09 14:15:00,14822.6,14865.7,14821.45,14844.9,0
2021-04-09 14:45:00,14845.3,14858.2,14820.4,14832.75,0
2021-04-09 15:15:00,14832.85,14844.85,14830.3,14838.05,0
2021-04-12 09:15:00,14644.65,14644.65,14384.55,14487.95,0
2021-04-12 09:45:00,14489.3,14511.15,14454.75,14454.75,0
2021-04-12 10:15:00,14454.05,14454.05,14385.8,14412.55,0
2021-04-12 10:45:00,14413.3,14470.3,14413.3,14426.6,0
2021-04-12 11:15:00,14427.05,14435.05,14357.25,14373.05,0
2021-04-12 11:45:00,14372.95,14387.5,14283.95,14322.05,0
2021-04-12 12:15:00,14322.25,14361.7,14301.6,14357.0,0
2021-04-12 12:45:00,14357.5,14366.1,14308.55,14319.65,0
2021-04-12 13:15:00,14320.25,14339.8,14284.15,14311.9,0
2021-04-12 13:45:00,14311.85,14342.15,14302.4,14317.55,0
2021-04-12 14:15:00,14317.7,14344.9,14271.4,14286.15,0
2021-04-12 14:45:00,14286.35,14308.9,14249.25,14301.6,0
2021-04-12 15:15:00,14301.35,14352.2,14301.35,14349.6,0
2021-04-13 09:15:00,14364.9,14393.5,14277.1,14375.0,0
2021-04-13 09:45:00,14375.8,14448.2,14370.65,14442.15,0
2021-04-13 10:15:00,14442.75,14447.3,14374.4,14383.75,0
2021-04-13 10:45:00,14382.35,14391.45,14351.4,14355.1,0
2021-04-13 11:15:00,14355.4,14360.4,14296.45,14323.4,0
2021-04-13 11:45:00,14322.0,14344.95,14304.3,14323.7,0
2021-04-13 12:15:00,14324.25,14384.55,14315.7,14382.25,0
2021-04-13 12:45:00,14379.9,14405.25,14321.95,14331.4,0
2021-04-13 13:15:00,14330.0,14384.75,14316.05,14361.0,0
2021-04-13 13:45:00,14361.15,14475.35,14359.75,14463.8,0
2021-04-13 14:15:00,14463.95,14506.75,14448.6,14494.5,0
2021-04-13 14:45:00,14495.05,14514.0,14463.1,14508.15,0
2021-04-13 15:15:00,14509.25,14527.9,14503.65,14525.0,0
2021-04-15 09:15:00,14522.4,14565.7,14442.25,14472.9,0
2021-04-15 09:45:00,14472.7,14499.35,14432.8,14457.1,0
2021-04-15 10:15:00,14453.85,14457.35,14380.55,14410.45,0
2021-04-15 10:45:00,14411.25,14436.4,14359.35,14367.35,0
2021-04-15 11:15:00,14366.4,14415.6,14354.65,14413.15,0
2021-04-15 11:45:00,14412.9,14460.45,14403.75,14429.8,0
2021-04-15 12:15:00,14429.9,14451.5,14408.85,14439.4,0
2021-04-15 12:45:00,14438.5,14460.65,14417.5,14427.4,0
2021-04-15 13:15:00,14426.3,14482.1,14413.15,14474.05,0
2021-04-15 13:45:00,14473.6,14523.4,14458.2,14515.3,0
2021-04-15 14:15:00,14514.35,14531.3,14471.85,14496.9,0
2021-04-15 14:45:00,14497.0,14587.9,14496.85,14587.9,0
2021-04-15 15:15:00,14587.7,14596.35,14581.7,14589.4,0
2021-04-16 09:15:00,14599.6,14652.85,14562.9,14637.65,0
2021-04-16 09:45:00,14637.8,14668.55,14624.0,14654.25,0
2021-04-16 10:15:00,14654.4,14689.4,14653.65,14666.5,0
2021-04-16 10:45:00,14666.55,14678.95,14647.75,14671.4,0
2021-04-16 11:15:00,14671.25,14688.2,14659.3,14659.55,0
2021-04-16 11:45:00,14659.95,14665.05,14618.85,14645.3,0
2021-04-16 12:15:00,14644.7,14659.65,14626.35,14652.45,0
2021-04-16 12:45:00,14652.65,14676.45,14643.9,14658.05,0
2021-04-16 13:15:00,14658.3,14670.25,14636.35,14657.95,0
2021-04-16 13:45:00,14657.75,14667.65,14631.5,14653.15,0
2021-04-16 14:15:00,14653.3,14696.25,14648.9,14675.2,0
2021-04-16 14:45:00,14675.5,14682.4,14614.45,14619.0,0
2021-04-16 15:15:00,14618.0,14624.15,14585.4,14590.45,0
2021-04-19 09:15:00,14306.6,14323.9,14199.1,14206.55,0
2021-04-19 09:45:00,14203.9,14291.05,14192.3,14287.95,0
2021-04-19 10:15:00,14288.55,14329.05,14246.75,14297.95,0
2021-04-19 10:45:00,14297.45,14331.3,14291.8,14307.9,0
2021-04-19 11:15:00,14308.2,14308.95,14249.4,14278.45,0
2021-04-19 11:45:00,14278.2,14296.2,14263.75,14270.65,0
2021-04-19 12:15:00,14269.95,14289.35,14264.45,14276.1,0
2021-04-19 12:45:00,14276.75,14318.65,14274.75,14314.9,0
2021-04-19 13:15:00,14315.05,14348.8,14308.65,14323.5,0
2021-04-19 13:45:00,14322.9,14381.6,14313.6,14353.95,0
2021-04-19 14:15:00,14354.45,14359.75,14317.15,14319.95,0
2021-04-19 14:45:00,14320.0,14368.2,14298.95,14361.9,0
2021-04-19 15:15:00,14361.2,14370.4,14353.65,14362.95,0
2021-04-20 09:15:00,14526.7,14526.7,14458.9,14486.8,0
2021-04-20 09:45:00,14486.85,14493.45,14440.65,14444.35,0
2021-04-20 10:15:00,14444.9,14467.55,14437.3,14461.75,0
2021-04-20 10:45:00,14462.15,14462.6,14417.95,14433.35,0
2021-04-20 11:15:00,14433.65,14434.15,14386.45,14413.4,0
2021-04-20 11:45:00,14412.7,14417.7,14391.95,14397.2,0
2021-04-20 12:15:00,14397.2,14401.65,14349.4,14352.25,0
2021-04-20 12:45:00,14352.5,14389.1,14334.85,14377.05,0
2021-04-20 13:15:00,14377.25,14393.2,14364.05,14384.75,0
2021-04-20 13:45:00,14384.25,14388.6,14361.25,14369.75,0
2021-04-20 14:15:00,14369.3,14378.05,14267.9,14284.3,0
2021-04-20 14:45:00,14284.1,14319.55,14207.55,14315.35,0
2021-04-20 15:15:00,14314.95,14320.55,14274.95,14279.55,0
2021-04-22 09:15:00,14219.15,14257.1,14153.95,14246.95,0
2021-04-22 09:45:00,14246.9,14271.1,14223.65,14244.7,0
2021-04-22 10:15:00,14244.4,14288.05,14233.85,14267.8,0
2021-04-22 10:45:00,14267.35,14274.3,14233.6,14253.35,0
2021-04-22 11:15:00,14253.85,14302.8,14249.1,14302.8,0
2021-04-22 11:45:00,14303.0,14330.1,14287.15,14322.65,0
2021-04-22 12:15:00,14322.5,14332.15,14290.75,14306.35,0
2021-04-22 12:45:00,14305.95,14369.9,14305.95,14344.9,0
2021-04-22 13:15:00,14345.1,14371.6,14319.8,14362.45,0
2021-04-22 13:45:00,14362.65,14404.3,14359.15,14399.35,0
2021-04-22 14:15:00,14399.4,14415.4,14353.6,14401.35,0
2021-04-22 14:45:00,14401.75,14424.35,14390.85,14406.9,0
2021-04-22 15:15:00,14406.3,14412.5,14395.6,14398.7,0
2021-04-23 09:15:00,14326.35,14401.05,14322.45,14350.95,0
2021-04-23 09:45:00,14350.25,14397.05,14332.15,14392.25,0
2021-04-23 10:15:00,14392.9,14425.3,14380.75,14401.4,0
2021-04-23 10:45:00,14400.9,14451.05,14386.15,14449.95,0
2021-04-23 11:15:00,14449.2,14460.6,14424.55,14436.6,0
2021-04-23 11:45:00,14436.4,14440.6,14414.75,14429.2,0
2021-04-23 12:15:00,14429.05,14429.5,14372.55,14413.6,0
2021-04-23 12:45:00,14416.1,14424.5,14381.55,14397.0,0
2021-04-23 13:15:00,14396.7,14425.8,14348.3,14367.0,0
2021-04-23 13:45:00,14367.05,14390.75,14348.25,14351.45,0
2021-04-23 14:15:00,14351.05,14379.05,14274.3,14282.15,0
2021-04-23 14:45:00,14281.05,14359.05,14274.2,14341.3,0
2021-04-23 15:15:00,14341.25,14351.45,14327.35,14331.25,0
2021-04-26 09:15:00,14449.45,14535.2,14422.65,14513.1,0
2021-04-26 09:45:00,14512.2,14556.7,14501.2,14523.2,0
2021-04-26 10:15:00,14522.9,14537.95,14512.35,14521.8,0
2021-04-26 10:45:00,14521.85,14542.0,14502.3,14538.15,0
2021-04-26 11:15:00,14537.7,14540.75,14505.85,14519.4,0
2021-04-26 11:45:00,14519.65,14525.8,14502.65,14515.75,0
2021-04-26 12:15:00,14515.4,14524.7,14478.25,14502.85,0
2021-04-26 12:45:00,14503.75,14521.95,14492.4,14496.15,0
2021-04-26 13:15:00,14498.15,14502.0,14463.3,14469.9,0
2021-04-26 13:45:00,14470.0,14514.75,14464.6,14486.45,0
2021-04-26 14:15:00,14487.1,14487.75,14451.5,14470.5,0
2021-04-26 14:45:00,14471.65,14490.6,14461.65,14480.1,0
2021-04-26 15:15:00,14480.0,14494.5,14479.15,14489.05,0
2021-04-27 09:15:00,14493.8,14553.45,14489.15,14550.4,0
2021-04-27 09:45:00,14550.05,14583.1,14543.5,14566.85,0
2021-04-27 10:15:00,14566.55,14569.9,14545.8,14566.35,0
2021-04-27 10:45:00,14567.1,14593.25,14561.6,14586.95,0
2021-04-27 11:15:00,14587.4,14593.75,14571.35,14590.65,0
2021-04-27 11:45:00,14590.0,14626.15,14587.9,14625.4,0
2021-04-27 12:15:00,14624.85,14630.2,14598.0,14609.55,0
2021-04-27 12:45:00,14608.75,14617.6,14590.25,14599.55,0
2021-04-27 13:15:00,14598.55,14608.9,14588.35,14596.15,0
2021-04-27 13:45:00,14595.95,14640.4,14595.95,14632.3,0
2021-04-27 14:15:00,14632.55,14659.0,14624.65,14651.05,0
2021-04-27 14:45:00,14651.5,14655.65,14633.25,14653.35,0
2021-04-27 15:15:00,14654.35,14666.55,14651.7,14657.35,0
2021-04-28 09:15:00,14710.5,14759.45,14698.95,14746.45,0
2021-04-28 09:45:00,14745.9,14764.25,14742.05,14755.15,0
2021-04-28 10:15:00,14754.95,14772.2,14735.4,14772.2,0
2021-04-28 10:45:00,14772.5,14785.85,14769.2,14776.5,0
2021-04-28 11:15:00,14776.0,14787.15,14770.0,14779.75,0
2021-04-28 11:45:00,14779.7,14802.1,14779.1,14799.3,0
2021-04-28 12:15:00,14799.6,14836.95,14790.25,14832.25,0
2021-04-28 12:45:00,14831.75,14867.05,14828.1,14865.25,0
2021-04-28 13:15:00,14866.55,14872.05,14843.75,14851.05,0
2021-04-28 13:45:00,14851.45,14877.45,14837.8,14872.3,0
2021-04-28 14:15:00,14872.0,14889.45,14866.1,14871.2,0
2021-04-28 14:45:00,14872.2,14881.25,14860.1,14864.75,0
2021-04-28 15:15:00,14865.05,14866.0,14847.3,14850.3,0
2021-04-29 09:15:00,14979.0,15043.15,14973.95,15009.4,0
2021-04-29 09:45:00,15010.15,15018.65,14896.3,14923.05,0
2021-04-29 10:15:00,14923.4,14931.05,14858.7,14869.4,0
2021-04-29 10:45:00,14869.1,14872.3,14814.95,14842.8,0
2021-04-29 11:15:00,14841.6,14919.45,14836.6,14885.25,0
2021-04-29 11:45:00,14885.7,14914.35,14870.05,14904.1,0
2021-04-29 12:15:00,14904.3,14910.85,14886.8,14901.5,0
2021-04-29 12:45:00,14902.1,14950.9,14898.25,14913.25,0
2021-04-29 13:15:00,14913.6,14958.0,14913.25,14945.55,0
2021-04-29 13:45:00,14942.0,14942.0,14869.8,14899.55,0
2021-04-29 14:15:00,14899.7,14924.1,14882.65,14910.1,0
2021-04-29 14:45:00,14909.75,14923.8,14887.85,14892.85,0
2021-04-29 15:15:00,14893.45,14895.25,14875.5,14888.6,0
2021-04-30 09:15:00,14747.35,14855.3,14734.2,14831.5,0
2021-04-30 09:45:00,14832.2,14852.3,14780.2,14804.0,0
2021-04-30 10:15:00,14803.8,14827.45,14788.9,14804.65,0
2021-04-30 10:45:00,14804.6,14824.65,14804.35,14811.1,0
2021-04-30 11:15:00,14811.55,14822.05,14767.8,14771.35,0
2021-04-30 11:45:00,14771.5,14805.3,14768.95,14784.25,0
2021-04-30 12:15:00,14784.9,14817.75,14783.55,14813.2,0
2021-04-30 12:45:00,14812.85,14818.65,14753.25,14761.8,0
2021-04-30 13:15:00,14761.65,14778.9,14724.7,14728.45,0
2021-04-30 13:45:00,14728.9,14747.0,14675.05,14699.6,0
2021-04-30 14:15:00,14700.35,14724.4,14674.0,14709.1,0
2021-04-30 14:45:00,14709.15,14713.55,14625.1,14631.2,0
2021-04-30 15:15:00,14630.9,14632.1,14602.35,14617.55,0
2021-05-03 09:15:00,14481.05,14547.65,14417.65,14545.45,0
2021-05-03 09:45:00,14545.55,14561.2,14527.35,14542.95,0
2021-05-03 10:15:00,14543.05,14576.45,14512.75,14572.85,0
2021-05-03 10:45:00,14572.85,14594.0,14529.4,14543.9,0
2021-05-03 11:15:00,14544.2,14565.55,14532.8,14535.3,0
2021-05-03 11:45:00,14535.95,14570.6,14520.9,14569.35,0
2021-05-03 12:15:00,14568.9,14569.8,14534.55,14544.75,0
2021-05-03 12:45:00,14544.4,14591.35,14542.05,14590.25,0
2021-05-03 13:15:00,14590.05,14599.85,14529.05,14552.3,0
2021-05-03 13:45:00,14552.2,14573.5,14537.7,14559.1,0
2021-05-03 14:15:00,14558.6,14667.2,14556.9,14662.95,0
2021-05-03 14:45:00,14662.4,14673.3,14616.25,14629.35,0
2021-05-03 15:15:00,14628.8,14647.8,14620.1,14644.35,0
2021-05-04 09:15:00,14687.25,14722.0,14618.15,14620.35,0
2021-05-04 09:45:00,14620.0,14669.85,14581.4,14650.15,0
2021-05-04 10:15:00,14645.7,14664.8,14632.75,14652.1,0
2021-05-04 10:45:00,14652.3,14688.75,14649.2,14686.15,0
2021-05-04 11:15:00,14686.25,14699.95,14668.4,14691.45,0
